Language,SceneCode,Type,Name,Origin,Korean
English,"scene_cp8_q3_s20,832",synopsis,,"Io is stricken with grief upon being rejected by her master, and Lyria tells her what she sensed in the archduke's heart. Io resolves to confront the archduke once again and promises to bring him home even if that means defeating him in combat."
English,"scene_cp8_q3_s20,832",detail,Io,"Oh, Master... What would drive you to do this? It was like you couldn't even see me..."
English,"scene_cp8_q3_s20,832",detail,Io,I was so sure he'd understand if I could just speak to him directly... What am I supposed to do now?
English,"scene_cp8_q3_s20,832",detail,Lyria,"I can finally hear it, Io."
English,"scene_cp8_q3_s20,832",detail,Io,Huh?
English,"scene_cp8_q3_s20,832",detail,Lyria,The giant... is crying. It slept for such a long time... and now it's been awakened for the sake of something horrible.
English,"scene_cp8_q3_s20,832",detail,Lyria,"The archduke is crying too, deep down. So let's save him... together! Me and [Djeeta] are with you!"
English,"scene_cp8_q3_s20,832",detail,,"Within a deep, dark ravine, Io once again confronts the archduke."
English,"scene_cp8_q3_s20,832",detail,Tzaka the Great,"So, Io. Even <span class='scene-font-italic'>you</span> have decided to steal this away from me, have you?"
English,"scene_cp8_q3_s20,832",detail,Io,Master... It's time to wake up.
English,"scene_cp8_q3_s20,832",detail,Tzaka the Great,Excuse me?
English,"scene_cp8_q3_s20,832",detail,Io,"The nightmare is over... You can stop now, okay? The Astrals are gone."
English,"scene_cp8_q3_s20,832",detail,Tzaka the Great,This is all I've ever wanted. My kinsmen died with hearts full of regret all so that they could see their dream become reality.
English,"scene_cp8_q3_s20,832",detail,Io,It's not a dream. It's a nightmare... and I'm going to shatter it!
English,"scene_cp8_q3_s20,832",detail,Io,Master! Today I'm going to surpass you! I'm going to free you from your nightmare!
English,"scene_cp8_q3_s20,832",detail,Io,And when I do... I'll release you from the tragedies of the past!
English,"scene_cp8_q4_s10,841",synopsis,,"Cornered, the archduke activates the primal beast Colossus. To return him to his senses, [Djeeta] and company face the iron giant together."
English,"scene_cp8_q4_s10,841",detail,Tzaka the Great,My dream has been trampled? It's not... going to come true?
English,"scene_cp8_q4_s10,841",detail,Io,"It's time to give up, Master. It was all just a bad dream."
English,"scene_cp8_q4_s10,841",detail,Tzaka the Great,You mean to tell me that my dream... the deepest desire of my ancient kinsmen... that sublime merging of art and ultimate technology... has been <span class='scene-font-italic'>shattered</span>?
English,"scene_cp8_q4_s10,841",detail,Io,<span class='scene-font-italic'>Master</span>!
English,"scene_cp8_q4_s10,841",detail,Tzaka the Great,Never!
English,"scene_cp8_q4_s10,841",detail,Tzaka the Great,I'll never give up! I... I must fulfill the dream of my brethren!
English,"scene_cp8_q4_s10,841",detail,Katalina,This shaking... It can't be!
English,"scene_cp8_q4_s10,841",detail,Colossus,...!
English,"scene_cp8_q4_s10,841",detail,Vyrn,The archduke activated Colossus!
English,"scene_cp8_q4_s10,841",detail,Tzaka the Great,"Oho... You've awakened at last, my precious Colossus!"
English,"scene_cp8_q4_s10,841",detail,Io,"Master, I'm begging you! Look at it! Do you see how sick and twisted it looks being forced to awaken in this era? It's so... sad!"
English,"scene_cp8_q4_s10,841",detail,Io,"Is this what your ancestors wanted? It's not, is it? <span class='scene-font-italic'>Is it</span>?"
English,"scene_cp8_q4_s10,841",detail,Tzaka the Great,"Heheh... Heheheh! No one can stop you, my mighty Colossus! Bwahahaha!"
English,"scene_cp8_q4_s10,841",detail,Io,"Oh, Master..."
English,"scene_cp8_q4_s10,841",detail,Katalina,Io... There's nothing else we can do.
English,"scene_cp8_q4_s10,841",detail,Katalina,We have to defeat that iron giant... and force the archduke to open his eyes.
English,"scene_cp8_q4_s10,841",detail,Tzaka the Great,I won't let you or the empire lay so much as a finger on my Colossus!
English,"scene_cp8_q4_s10,841",detail,Vyrn,"It's gonna be okay, Io! [Djeeta]'s here... we're all here! There's no way we can lose!"
English,"scene_cp8_q4_s20,842",synopsis,,"Io vows to restore the archduke to his old, smiling self by defeating Colossus even if it's his dearest work."
English,"scene_cp8_q4_s20,842",detail,Vyrn,One more push! Just take out the giant's body and we're done!
English,"scene_cp8_q4_s20,842",detail,Io,Master... You taught me that magic exists to make people happy.
English,"scene_cp8_q4_s20,842",detail,Tzaka the Great,...
English,"scene_cp8_q4_s20,842",detail,Io,"It might be your dream... It might be a wish from long ago, but... I'm going to defeat that giant."
English,"scene_cp8_q4_s20,842",detail,Tzaka the Great,So that's your answer?
English,"scene_cp8_q4_s20,842",detail,Io,"Yes. You're not smiling after all. So I'm sorry, Master, but... I'm your disciple."
English,"scene_cp8_q4_s20,842",detail,Io,I learned so much from you... and this time... It's my turn!
English,"scene_cp8_q4_s20,842",detail,Io,"Just watch me, Master. I'm gonna use the best, strongest magic I have to bring back your smile... just the way you taught me!"
English,"scene_cp8_q4_s20,842",detail,Lyria,"(You can do it, Io!)"
English,"scene_cp8_q4_s20,842",detail,Drang,"What do you think? They're doing good work out there, don't you think?"
English,"scene_cp8_q4_s20,842",detail,Black Knight,Not bad... Lyria seems to be considerably shaken as well.
English,"scene_cp8_q4_s20,842",detail,Black Knight,But she's still not ready. Her destination remains distant. We won't be able to bring her back for some time...
English,"scene_cp8_q4_s30,843",synopsis,,"The archduke regains his senses and kindly sends Io off on a new journey. Based on what the archduke has to say, [Djeeta] and company decide to make the Auguste Isles their next destination."
English,"scene_cp8_q4_s30,843",detail,Katalina,Did we get it?
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,Aaghh... My dream... my giant... It's crumbling before my eyes...
English,"scene_cp8_q4_s30,843",detail,Io,Master?
English,"scene_cp8_q4_s30,843",detail,Io,"Master, watch out!"
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,What's this? The giant... protected me? It should have been immobile!
English,"scene_cp8_q4_s30,843",detail,Io,Huff... huff... huff...
English,"scene_cp8_q4_s30,843",detail,,"The shattered giant responds to Io's voice, protecting Tzaka before finally dying."
English,"scene_cp8_q4_s30,843",detail,Black Knight,I suspected as much. Still... that was certainly interesting.
English,"scene_cp8_q4_s30,843",detail,Black Knight,"In light of the situation, I will overlook your infidelities to the empire, Archduke Tzaka."
English,"scene_cp8_q4_s30,843",detail,Black Knight,Lyria... [Djeeta]... I look forward to our next encounter.
English,"scene_cp8_q4_s30,843",detail,???,Look forward...
English,"scene_cp8_q4_s30,843",detail,Drang,See you later! Time to clock out for the day! Adios!
English,"scene_cp8_q4_s30,843",detail,Sturm,We'll settle this... next time.
English,"scene_cp8_q4_s30,843",detail,Rackam,Hey! Hold it right there! Where do you think you're going?
English,"scene_cp8_q4_s30,843",detail,Katalina,"Let them go, Rackam! Right now our priority is apprehending the archduke!"
English,"scene_cp8_q4_s30,843",detail,,"The archduke sleeps for three days straight following the incident, with Io watching over him the entire time."
English,"scene_cp8_q4_s30,843",detail,,"Tzaka smiles gently as he awakens from the ordeal, almost as if he's a completely different person."
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,I've put you all through so much. I can offer nothing but apologies.
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,What have I done...
English,"scene_cp8_q4_s30,843",detail,Lyria,"Your feelings got through to the giant, Archduke! That's why it protected you..."
English,"scene_cp8_q4_s30,843",detail,Io,"That's right, Master! You've done enough."
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,Is that so? Heheh...
English,"scene_cp8_q4_s30,843",detail,Lyria,"I'm so happy your teacher is back, Io."
English,"scene_cp8_q4_s30,843",detail,Io,"Lyria, [Djeeta]... Thank you so much... Sniff..."
English,"scene_cp8_q4_s30,843",detail,Vyrn,"You may have beaten that Colossus, but you're still a crybaby..."
English,"scene_cp8_q4_s30,843",detail,Io,Sniff... Quiet! But you're right. This is no time for tears.
English,"scene_cp8_q4_s30,843",detail,Io,The empire messed up the island and manipulated my master into doing all sorts of horrible things.
English,"scene_cp8_q4_s30,843",detail,Io,Does the empire do this kind of stuff on the other archipelagos too?
English,"scene_cp8_q4_s30,843",detail,Katalina,"From what I've seen, the Erste Empire doesn't know the meaning of the word <span class='scene-font-italic'>humane</span>."
English,"scene_cp8_q4_s30,843",detail,Katalina,They'll do whatever it takes to achieve their goals. The ends <span class='scene-font-italic'>always</span> justify the means.
English,"scene_cp8_q4_s30,843",detail,Io,"I see. Master, I... I think I want to—"
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,"I know. Follow your heart, Io."
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,The empire's brought a lot of misery to a lot of people... It's time to beat the empire to a pulp and give those victims something to smile about!
English,"scene_cp8_q4_s30,843",detail,Io,"Right! I've decided, [Djeeta]... I'm coming with you!"
English,"scene_cp8_q4_s30,843",detail,Io,I'm a disciple of Tzaka the Great! I refuse to sit around when there's work to be done!
English,"scene_cp8_q4_s30,843",detail,Vyrn,Huh? You're comin' with us?
English,"scene_cp8_q4_s30,843",detail,Io,"I am! So how about a cease-fire, lizard?"
English,"scene_cp8_q4_s30,843",detail,Vyrn,"For the last time, I'm <span class='scene-font-italic'>not</span> a lizard! Say somethin', [Djeeta]!"
English,"scene_cp8_q4_s30,843",sel1_txt,,"Welcome aboard, Io."
English,"scene_cp8_q4_s30,843",sel2_txt,,Let's be friends!
English,"scene_cp8_q4_s30,843",detail,Io,Thanks! I'm gonna show you the best magic you've ever seen!
English,"scene_cp8_q4_s30,843",detail,Vyrn,Should I be scared?
English,"scene_cp8_q4_s30,843",detail,Io,I bet that scaly skin of yours would make for some good armor.
English,"scene_cp8_q4_s30,843",detail,Vyrn,Eeep!
English,"scene_cp8_q4_s30,843",detail,Vyrn,"Yeah! If we're going on a journey together, it's gonna be important for everyone's personalities to mesh!"
English,"scene_cp8_q4_s30,843",detail,Io,I see... I'm afraid you're gonna have to stay behind in Valtz then.
English,"scene_cp8_q4_s30,843",detail,Vyrn,Wha?
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,"I know she's a handful, but I'm trusting you to look after her."
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,"Ah. That reminds me. I forgot to mention this, but I have a gift and a message for you."
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,"Here... You're collecting these, yes?"
English,"scene_cp8_q4_s30,843",detail,Katalina,This is... a piece of the sky map!
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,"When I came to, it was in my hand. Perhaps this was one final gift from Colossus."
English,"scene_cp8_q4_s30,843",detail,Lyria,"Thank you, sir..."
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,Don't mention it. It's better off in your hands. As for the message...
English,"scene_cp8_q4_s30,843",detail,Tzaka the Great,Apparently the Black Knight and that girl are trying to do something on Auguste.
English,"scene_cp8_q4_s30,843",detail,Katalina,"The Auguste Isles... That blue, aquatic island chain, eh?"
English,"scene_cp8_q4_s30,843",detail,,"[Djeeta]'s journey now leads the crew to Auguste, the island of water, where new encounters await."
